Video Tag,Clip Id,Labels,Frame Number,X,Y,Width,Height,Person Id
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",2977,26.69270833,9.490740741,44.66145833,90.0462963,10
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",2983,26.69270833,9.490740741,44.66145833,90.0462963,10
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",2989,26.69270833,9.490740741,44.66145833,90.0462963,10
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",2995,26.69270833,9.490740741,44.66145833,90.0462963,10
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3001,26.69270833,9.490740741,44.66145833,90.0462963,10
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3007,26.69270833,9.490740741,44.66145833,90.0462963,10
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3013,26.69270833,9.490740741,44.66145833,90.0462963,10
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3019,26.69270833,9.490740741,44.66145833,90.0462963,10
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",2965,0.130208333,19.21296296,40.88541667,80.55555556,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",2971,0.130208333,19.19300766,40.88541667,80.57551086,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",2977,0.130208333,19.1690613,40.88541667,80.59945722,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",2983,0.130208333,19.14511494,40.88541667,80.62340358,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",2989,0.130208333,19.12116858,40.88541667,80.64734994,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",2995,0.130208333,19.09722222,40.88541667,80.6712963,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3001,0.130208333,19.07327586,40.88541667,80.69524266,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3007,0.130208333,19.0493295,40.88541667,80.71918902,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3013,0.130208333,19.02538314,40.88541667,80.74313538,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3019,0.130208333,19.00143678,40.88541667,80.76708174,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3025,10.9375,13.88888889,39.71354167,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3031,10.81940407,13.88888889,39.8316376,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3037,10.70130814,13.88888889,39.94973353,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3043,10.58321221,13.88888889,40.06782946,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3049,10.46511628,13.88888889,40.18592539,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3055,10.34702035,13.88888889,40.30402132,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3061,10.22892442,13.88888889,40.42211725,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3067,10.11082849,13.88888889,40.54021318,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3073,9.992732558,13.88888889,40.65830911,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3079,9.874636628,13.88888889,40.77640504,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3085,9.756540698,13.88888889,40.89450097,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3091,9.638444767,13.88888889,41.0125969,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3097,9.520348837,13.88888889,41.13069283,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3103,9.402252907,13.88888889,41.24878876,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3109,9.284156977,13.88888889,41.36688469,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3115,9.244791667,13.88888889,41.57986111,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3121,9.244791667,13.88888889,41.796875,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3127,9.244791667,13.88888889,41.796875,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3133,9.244791667,13.88888889,41.796875,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3139,9.244791667,13.88888889,41.796875,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3145,9.244791667,13.88888889,41.796875,85.18518519,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3151,9.244791667,13.88888889,41.796875,85.18518519,0
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3025,49.21875,13.65740741,31.640625,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3031,47.265625,13.65740741,42.05729167,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3037,45.703125,13.65740741,44.3359375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3043,45.703125,13.65740741,40.83333333,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3049,50.21701389,13.65740741,29.16666667,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3055,51.43229167,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3061,51.66666667,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3067,51.82291667,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3073,51.82291667,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3079,51.82291667,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3085,51.82291667,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3091,51.82291667,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3097,51.82291667,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3103,51.82291667,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3109,51.82291667,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3115,51.82291667,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3121,51.82291667,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3127,51.82291667,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3133,51.82291667,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3139,51.82291667,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3145,51.82291667,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3151,51.82291667,13.65740741,27.34375,85.87962963,1
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3157,22.78645833,18.84259259,40.49479167,80.92592593,9
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3163,22.78645833,27.16049383,40.49479167,72.60802469,9
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3169,22.56324405,32.73809524,40.15997024,67.03042328,9
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3175,21.22395833,22.22222222,42.83854167,77.5462963,9
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3181,23.14453125,1.5625,39.42057292,98.20601852,9
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3187,27.21354167,0.694444444,34.765625,99.07407407,9
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3193,30.59895833,0.243055556,32.55208333,99.07407407,9
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3199,33.46354167,0.092592593,34.765625,99.07407407,9
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3205,36.63194444,2.021604938,34.765625,97.14506173,9
Ul53TVUR4NM,1,"[['Sad'], 'No annotation', 'No annotation']",3157,54.5217803,15.00420875,32.03125,84.76430976,10
Ul53TVUR4NM,1,"[['Sad'], 'No annotation', 'No annotation']",3163,54.66382576,15.63552189,32.03125,84.13299663,10
Ul53TVUR4NM,1,"[['Sad'], 'No annotation', 'No annotation']",3169,54.80587121,16.26683502,32.03125,83.5016835,10
Ul53TVUR4NM,1,"[['Sad'], 'No annotation', 'No annotation']",3175,54.94791667,16.89814815,32.03125,82.87037037,10
Ul53TVUR4NM,1,"[['Sad'], 'No annotation', 'No annotation']",3181,58.30078125,20.52083333,31.34765625,79.28240741,10
Ul53TVUR4NM,1,"[['Sad'], 'No annotation', 'No annotation']",3187,61.97916667,28.61111111,31.11979167,71.2962963,10
Ul53TVUR4NM,1,"[['Sad'], 'No annotation', 'No annotation']",3193,67.15494792,40.70601852,29.94791667,59.20138889,10
Ul53TVUR4NM,1,"[['Sad'], 'No annotation', 'No annotation']",3199,77.60416667,53.14814815,22.13541667,46.75925926,10
Ul53TVUR4NM,1,"[['Sad'], 'No annotation', 'No annotation']",3205,82.74739583,60.6712963,16.9921875,39.23611111,10
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3157,78.90625,11.61265432,20.83333333,87.69290123,11
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3163,78.90625,11.74500857,20.83333333,87.56054699,11
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3169,78.90625,12.02633056,20.83333333,87.279225,11
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3175,78.90625,13.5071475,20.83333333,85.79840806,11
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3181,80.2734375,16.49305556,19.46614583,82.8125,11
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3187,86.19791667,24.76851852,13.54166667,74.53703704,11
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3212,18.61979167,5.324074074,32.8125,93.98148148,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3217,19.921875,5.489417989,34.30059524,93.98148148,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3223,21.796875,5.37037037,34.89583333,93.98148148,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3229,23.71651786,5.324074074,34.89583333,93.98148148,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3235,24.93489583,4.62962963,34.89583333,94.67592593,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3241,26.51909722,3.935185185,34.89583333,95.37037037,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3247,29.35697115,4.027777778,35.30092593,95.37037037,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3253,31.88100962,4.305555556,36.5162037,95.37037037,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3259,33.76116071,4.537037037,34.89583333,95.37037037,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3265,32.421875,4.537037037,34.89583333,95.37037037,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3271,29.75260417,4.363425926,34.89583333,94.96527778,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3277,26.82291667,5.925925926,34.89583333,93.75,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3283,26.15327381,7.314814815,34.89583333,92.36111111,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3289,25.91145833,7.314814815,34.89583333,92.36111111,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3295,25.59185606,7.083333333,34.91950758,92.59259259,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3301,24.45549242,7.083333333,35.06155303,92.59259259,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3307,23.30729167,6.967592593,35.28645833,92.59259259,8
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3277,74.47916667,0.462962963,25.390625,98.61111111,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3283,73.69791667,0.462962963,26.171875,98.61111111,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3289,72.65625,0.462962963,27.21354167,98.61111111,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3295,71.56723485,0.462962963,28.30255682,98.61111111,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3301,70.50189394,0.462962963,29.36789773,98.61111111,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3307,69.59635417,0.462962963,30.2734375,98.61111111,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3314,40.36458333,10.41666667,53.90625,89.35185185,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3319,40.14756944,10.41666667,54.34027778,89.35185185,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3325,39.88715278,10.41666667,54.86111111,89.35185185,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3331,39.84375,10.41666667,54.66889881,89.35185185,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3337,39.84375,10.41666667,54.33407738,89.35185185,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3343,39.84375,10.41666667,53.99925595,89.35185185,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3349,39.84375,10.41666667,53.66443452,89.35185185,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3355,39.84375,10.41666667,53.3296131,89.35185185,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3361,39.84375,10.41666667,52.99479167,89.35185185,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3367,39.84375,10.41666667,52.99479167,89.35185185,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3373,39.84375,10.41666667,52.99479167,89.35185185,9
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3379,39.84375,10.41666667,52.99479167,89.35185185,9
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3385,13.63044508,18.33438552,15.49479167,80.49242424,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3391,13.80800189,18.42908249,15.49479167,80.36616162,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3397,13.98555871,18.52377946,15.49479167,80.23989899,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3403,14.16311553,18.61847643,15.49479167,80.11363636,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3409,14.34067235,18.7131734,15.49479167,79.98737374,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3415,14.51822917,18.80787037,15.49479167,79.86111111,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3421,14.69578598,18.90256734,15.49479167,79.73484848,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3427,14.8365957,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3433,14.79366987,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3439,14.75074405,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3445,14.70781822,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3451,14.6648924,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3457,14.62196658,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3463,14.57904075,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3469,14.53611493,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3475,14.4931891,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3481,14.45026328,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3487,14.40733745,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3493,14.36441163,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3499,14.32148581,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3505,14.27855998,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3511,14.23563416,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3517,14.19270833,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3523,14.19270833,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3529,14.19270833,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3535,14.19270833,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3541,14.19270833,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Happy'], 'No annotation', 'No annotation']",3547,14.19270833,18.98148148,15.49479167,79.62962963,8
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3385,31.38020833,10.64814815,23.91826923,88.88888889,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3391,31.38020833,10.64814815,24.09855769,88.88888889,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3397,31.47261425,10.64814815,24.12634409,88.88888889,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3403,31.74983199,10.64814815,23.84912634,88.88888889,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3409,32.02704973,10.64814815,23.5719086,88.88888889,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3415,32.30426747,10.64814815,23.29469086,88.88888889,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3421,32.58148522,10.64814815,23.01747312,88.88888889,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3427,32.86925748,10.68969611,22.72636218,88.83547009,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3433,33.20980235,10.93898386,22.36578526,88.51495726,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3439,33.55034722,11.1882716,22.00520833,88.19444444,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3445,33.89089209,11.43755935,21.64463141,87.87393162,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3451,34.23143697,11.6868471,21.28405449,87.5534188,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3457,34.57198184,11.93613485,20.92347756,87.23290598,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3463,34.91252671,12.1854226,20.56290064,86.91239316,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3469,34.87884964,12.26851852,20.58990036,86.80555556,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3475,34.65806159,12.26851852,20.81068841,86.80555556,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3481,34.43727355,12.26851852,21.03147645,86.80555556,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3487,34.21648551,12.26851852,21.25226449,86.80555556,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3493,33.99569746,12.26851852,21.47305254,86.80555556,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3499,33.77490942,12.26851852,21.69384058,86.80555556,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3505,33.55412138,12.26851852,21.91462862,86.80555556,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3511,33.33333333,12.26851852,22.13541667,86.80555556,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3517,32.89388021,12.26851852,22.13541667,86.80555556,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3523,32.45442708,12.26851852,22.13541667,86.80555556,0
Ul53TVUR4NM,1,"[['Neutral'], 'No annotation', 'No annotation']",3529,31.77083333,12.26851852,22.52604167,86.80555556,0
